prot,stat
XP_015748055.1,0.000657026941610184
XP_015748056.1,0.126247072192342
XP_015748057.1,0.164750063015191
XP_015748060.1,-0.824946596194934
XP_015748058.1,0.939668563026316
XP_015748061.1,-0.000178384455466585
XP_015748062.1,-0.342205975839875
XP_015748063.1,-0.750358183396543
XP_015748064.1,0.173225800984824
XP_015748065.1,0.411147827131458
XP_015748066.1,0.0259164911270773
XP_015748067.1,0.548757508887547
XP_015748076.1,1.29784675465049
XP_015748068.1,3.51926478584977
XP_015748069.1,1.61785238666909
XP_015748071.1,-0.0368630055436938
XP_015748072.1,2.59241137088833
XP_015748073.1,1.96826168633692
XP_015748074.1,1.17996504265039
XP_015748075.1,16.6517086696913
XP_015748077.1,0.0492013610550543
XP_015748078.1,0.0175154604361012
XP_015748079.1,1.45271180061093
XP_015748403.1,1.00187760289873
XP_015748081.1,0.0210262415772888
XP_015748082.1,1.89407704660846
XP_015748083.1,0.0938772388678615
XP_015748084.1,0.0216460827411424
XP_015748085.1,0.277587849954102
XP_015748088.1,0.0323028371819873
XP_015748086.1,6.96367677332927
XP_015748087.1,0.000397752383662464
XP_015748089.1,2.39971016331268
XP_015748090.1,-0.0239877556098236
XP_015748091.1,-0.0302245685992091
XP_015748092.1,2.24625089127306
XP_015748093.1,0.575602216962807
XP_015748094.1,-0.00376161332323477
XP_015748095.1,1.74756343645765
XP_015748101.1,-0.0444639282877688
XP_015748102.1,-0.848056610805145
XP_015748104.1,-2.81136103500296
XP_015748105.1,-0.932915272043203
XP_015748106.1,-0.806894796001217
XP_015748138.1,0.452006548835186
XP_015748116.1,-0.297676474434979
XP_015748107.1,-0.00270328780129603
XP_015748108.1,-7.90342704339832
XP_015748109.1,-8.8628769841834
XP_015748111.1,0.0818148203684927
XP_015748112.1,-0.113330384487824
XP_015748113.1,-5.0005196895554
XP_015748114.1,0.0270959138115359
XP_015748115.1,-6.18567370331095
XP_015748117.1,-0.0137958249144674
XP_015748118.1,-0.00897740515574696
XP_015748119.1,-0.0390239283752862
XP_015748121.1,-0.407718261963339
XP_015748124.1,-0.00209339229891725
XP_015748122.1,-4.74419542376427
XP_015748123.1,1.91518041518739
XP_015748125.1,-1.08743661730722
XP_015748126.1,-0.00977513696031451
XP_015748127.1,-3.86206929589295
XP_015748129.1,-2.10044178574935
XP_015748130.1,-0.000373255642898584
XP_015748132.1,-0.647280806971025
XP_015748133.1,0.196136782939703
XP_015748134.1,0.908207854037585
XP_015748135.1,0.748578415028987
XP_015748136.1,-0.0736557675938343
XP_015748137.1,5.31146286404999
XP_015748140.1,-1.44547939438252
XP_015748144.1,0.187685139516816
XP_015748147.1,-7.55748813411054
XP_015748151.1,0.20593061132702
XP_015748148.1,-0.402822445157796
XP_015748149.1,-0.349448982068111
XP_015748150.1,-0.862422058131045
XP_015748152.1,-1.11925520654881
XP_015748153.1,-0.87713627406589
XP_015748154.1,0.21905318419681
XP_015748160.1,0.310561715503013
XP_015748161.1,0.0728484683071429
XP_015748162.1,-0.899125044601021
XP_015748163.1,0.0185816750860397
XP_015748164.1,-0.998304180366802
XP_015748169.1,-0.294910359529865
XP_015748166.1,-1.99383137358785
XP_015748167.1,7.38991924348403
XP_015748168.1,0.265229543723819
XP_015748170.1,0.59978712793702
XP_015748171.1,-0.315471411334499
XP_015748172.1,0.0714514651154445
XP_015748173.1,1.94257496304161
XP_015748175.1,-0.017458269135318
XP_015748174.1,0.546458524294138
XP_015748176.1,4.21208930000051
XP_015748177.1,2.30401494969686
XP_015748178.1,12.6485399901301
XP_015748179.1,4.88868464831955
XP_015748180.1,-2.38452971490918
XP_015748181.1,0.301861015367137
XP_015748182.1,-1.1082192181009
XP_015748183.1,-0.0582769002696182
XP_015748184.1,0.826747313268356
XP_015748185.1,-2.96651392654525
XP_015748187.1,0.0202031635395485
XP_015748188.1,0.053528382403158
XP_015748190.1,-0.00630948291295397
XP_015748189.1,-0.0458936594632746
XP_015748191.1,1.91756183270751
XP_015748192.1,-3.95536370649765
XP_015748193.1,2.26840496008788
XP_015748194.1,-0.00302716647095735
XP_015748195.1,-0.00872083886957853
XP_015748197.1,-0.203698728511085
XP_015748228.1,1.77006618117082
XP_015748198.1,1.59146938222523
XP_015748199.1,0.0391649287508358
XP_015748200.1,2.79754608725744
XP_015748204.1,-0.280952960214506
XP_015748208.1,-0.419411241204045
XP_015748209.1,-1.08254626929266
XP_015748210.1,0.726223999512939
XP_015748211.1,-3.61915292046433e-06
XP_015748213.1,1.99119385384148
XP_015748214.1,-1.02846716130631
XP_015748215.1,0.738950204454738
XP_015748216.1,-0.166789637020031
XP_015748217.1,-0.015151332456611
XP_015748218.1,0.139473244081159
XP_015748220.1,-0.834351373499942
XP_015748219.1,-4.83151897164592
XP_015748221.1,-17.6554910924768
XP_015748222.1,-0.00133501304730999
XP_015748223.1,-0.6096473931361
XP_015748224.1,-0.0253488048024337
XP_015748229.1,-0.590065078167271
XP_015748225.1,-0.0120980153045593
XP_015748226.1,0.691205772439901
XP_015748227.1,0.0589763099999914
XP_015748230.1,0.0907315471110905
XP_015748231.1,1.86190835333082
XP_015748232.1,0.688613430420276
XP_015748233.1,-0.0313616359932212
XP_015748234.1,-1.26568228510149
XP_015748235.1,-0.516484408639599
XP_015748238.1,0.0256537700569197
XP_015748236.1,-2.9020979146224
XP_015748239.1,0.333054567407885
XP_015748242.1,0.0017384779864642
XP_015748243.1,0.232621772645103
XP_015748247.1,0.399237128887478
XP_015748244.1,0.0276008422726477
XP_015748245.1,1.53903597634957
XP_015748246.1,0.68656568429401
XP_015748248.1,-0.915482440723224
XP_015748252.1,0.0636143721886242
XP_015748253.1,-2.4442878886731
XP_015748254.1,1.78956539681826
XP_015748255.1,0.458824436837745
XP_015748258.1,0.324803913144194
XP_015748257.1,0.0154418238014671
XP_015748259.1,-1.29137754207994
XP_015748260.1,0.569872399729775
XP_015748261.1,0.200922280409827
XP_015748262.1,-1.01417530482007
XP_015748264.1,-0.265283690791307
XP_015748273.1,-0.00163272016175142
XP_015748265.1,-0.195507469316851
XP_015748266.1,0.468895981775105
XP_015748268.1,4.89940528096525
XP_015748269.1,-0.0199967078953307
XP_015748270.1,1.01932813379563
XP_015748271.1,0.169649563724818
XP_015748272.1,-0.528043473881439
XP_015748274.1,3.66239909353101
XP_015748275.1,-0.119838191874209
XP_015748277.1,1.45499085642157
XP_015748279.1,-0.0429582386158245
XP_015748280.1,0.00554013863114733
XP_015748284.1,-0.146622475292105
XP_015748281.1,-1.28705871835194
XP_015748282.1,0.0503296798821253
XP_015748283.1,-1.79678880371273
XP_015748285.1,0.289443827445552
XP_015748286.1,2.68065441555602
XP_015748287.1,-1.59276299219533
XP_015748288.1,1.00645092559995
XP_015748290.1,0.317525173902396
XP_015748291.1,-0.962964354663967
XP_015748303.1,0.0429401370211622
XP_015748292.1,-0.0549517838771294
XP_015748300.1,-1.6850154841037
XP_015748301.1,-0.753953766846422
XP_015748302.1,-1.85990567140522
XP_015748304.1,-1.04710922586139
XP_015748305.1,0.0943261133128885
XP_015748307.1,-0.0206621772998687
XP_015748308.1,0.769479403497712
XP_015748309.1,-0.0109292427831917
XP_015748313.1,0.554478052266631
XP_015748310.1,-0.219804669385269
XP_015748311.1,2.57566364325612e-06
XP_015748314.1,0.0145124937251921
XP_015748315.1,5.30219999184465
XP_015748316.1,-0.513226650727688
XP_015748317.1,0.279119148690484
XP_015748318.1,2.24290707870847
XP_015748319.1,2.53517084343002
XP_015748323.1,-2.8283675891667
XP_015748320.1,2.1353913968274
XP_015748321.1,-0.00971528740944905
XP_015748322.1,-2.19987266486032
XP_015748325.1,-2.41181446000996
XP_015748328.1,-0.000113844461964163
XP_015748329.1,0.850156671347179
XP_015748330.1,0.0264468910066853
XP_015748335.1,1.31136105110437
XP_015748331.1,-0.108509377264028
XP_015748332.1,0.268723054411112
XP_015748340.1,0.673041750405105
XP_015748341.1,0.143849227644807
XP_015748343.1,-1.43868977994458
XP_015748344.1,-0.00916380578459552
XP_015748345.1,1.03697351599737
XP_015748346.1,-1.14292790164961
XP_015748347.1,-8.65606694027258
XP_015748350.1,-7.83583562817478
XP_015748348.1,12.6961158848265
XP_015748349.1,-1.51083039214427
XP_015748351.1,-0.484833535098801
XP_015748352.1,0.237184229033176
XP_015748353.1,0.00275850696897351
XP_015748354.1,-0.377223940968065
XP_015748356.1,0.658624445702799
XP_015748357.1,-11.8064630261966
XP_015748358.1,-3.12042816533602
XP_015748360.1,-0.23698274204844
XP_015748361.1,0.37556796654026
XP_015748362.1,0.279151092477292
XP_015748363.1,-0.300022033846119
XP_015748364.1,-1.03300545574501
XP_015748365.1,3.51346173978054
XP_015748368.1,0.580663964441847
XP_015748369.1,0.0193158383571586
XP_015748370.1,0.320596467403902
XP_015748371.1,-1.37435623145748
XP_015748372.1,0.114030388396429
XP_015748373.1,-1.09590480852432
XP_015748378.1,-0.339256344380829
XP_015748374.1,0.885584730809342
XP_015748384.1,2.67448528276879
XP_015748394.1,0.644394132975748
XP_015748396.1,0.354521084416206
XP_015748398.1,5.23753076237142
XP_015748399.1,1.57663633604517
XP_015748404.1,-1.69700313819868
XP_015748400.1,2.27922014820012
XP_015748401.1,4.58910614764204
XP_015748402.1,0.00203435646432126
XP_015748439.1,0.155214935601322
XP_015748405.1,-0.812441835101254
XP_015748406.1,3.46587302817699
XP_015748408.1,-0.783730236785615
XP_015748409.1,3.34547718206886
XP_015748410.1,-0.0138792091979099
XP_015748412.1,-0.56402322281599
XP_015748413.1,-0.309828676524717
XP_015748414.1,3.44858342643278
XP_015748415.1,-0.154936240429379
XP_015748416.1,-2.20606483348763
XP_015748420.1,0.585188774178391
XP_015748417.1,-0.637487837101048
XP_015748418.1,-0.374259865043427
XP_015748419.1,-0.669894788847898
XP_015748421.1,0.334320283609856
XP_015748422.1,-0.587552448994415
XP_015748423.1,0.766060888105301
XP_015748424.1,1.24795174972991
XP_015748425.1,-2.8114362907138
XP_015748426.1,0.263511800009951
XP_015748427.1,-1.82323955574803
XP_015748431.1,0.905786469496149
XP_015748428.1,-0.012312927497419
XP_015748429.1,0.00108435031631871
XP_015748432.1,-1.63967848083297
XP_015748434.1,0.121952747263151
XP_015748435.1,-0.0666245628221418
XP_015748436.1,-0.265017664585571
XP_015748438.1,-1.09957019751658
XP_015748440.1,0.320977160618369
XP_015748441.1,-5.07409566006413
XP_015748442.1,0.162656025481795
XP_015748443.1,1.48171511461948
XP_015748444.1,-2.13698435660567
XP_015748445.1,-2.52752805186117
XP_015748448.1,-1.9256166567593
XP_015748455.1,-3.08825249847035
XP_015748456.1,0.00506634326461608
XP_015748459.1,-1.97851814238521
XP_015748461.1,-2.73391570853283
XP_015748465.1,-1.00768190914704
XP_015748462.1,0.511387175710183
XP_015748463.1,-2.0000614955097
XP_015748464.1,0.339031613494853
XP_015748466.1,-1.67465781072406
XP_015748467.1,0.985060169737949
XP_015748468.1,-3.33851975606308
XP_015748469.1,-3.55797976864358
XP_015748470.1,0.00144495315470294
XP_015748471.1,6.17448077946392e-05
XP_015748475.1,8.18553551870184
XP_015748472.1,-2.27654735295727
XP_015748473.1,9.25569332252962e-05
XP_015748474.1,-0.144803638934334
XP_015748476.1,0.712898420166056
XP_015748477.1,-0.147010243274337
XP_015748478.1,0.802049952268959
XP_015748479.1,1.49312531711445
XP_015748481.1,1.38721348737263
XP_015748486.1,1.97215056033156
XP_015748483.1,-2.35903912989772
XP_015748484.1,-5.00108045425316
XP_015748485.1,-0.433393910748322
XP_015748488.1,-0.0406724063274737
XP_015748489.1,0.0060057115708787
XP_015748490.1,-0.395358739849826
XP_015748494.1,-0.00542254077930693
XP_015748491.1,9.6977268917185
XP_015748492.1,0.469199501170067
XP_015748495.1,-0.0532185602614845
XP_015748496.1,-0.608182916430138
XP_015748497.1,-0.608182916430138
XP_015748500.1,-0.673499258514255
XP_015748501.1,-0.641266723605298
XP_015748502.1,0.267357447691779
XP_015748534.1,2.24820605853068
XP_015748503.1,0.146473302922402
XP_015748504.1,0.786881968821717
XP_015748507.1,-0.384711569476167
XP_015748505.1,-0.000207733307036051
XP_015748506.1,0.121958462359089
XP_015748508.1,-0.0546909167277647
XP_015748510.1,3.43774065905785
XP_015748511.1,-9.14610576954874
XP_015748512.1,7.28698829631264
XP_015748515.1,-0.898648259582558
XP_015748559.1,-0.110600496435552
XP_015748516.1,0.0110999061347172
XP_015748518.1,0.102637613427135
XP_015748519.1,-7.21524902411318
XP_015748520.1,-3.83505629086301
XP_015748521.1,-1.54804979214157
XP_015748522.1,6.20635480676953
XP_015748523.1,0.00631249526543343
XP_015748524.1,1.23467173028746
XP_015748526.1,-0.116455194812985
XP_015748527.1,-0.0660591788326883
XP_015748528.1,-1.92428837487682
XP_015748529.1,-1.90336740777985
XP_015748531.1,-4.51936745370301
XP_015748532.1,0.279712655792252
XP_015748533.1,-0.331492941086793
XP_015748535.1,0.33008243310303
XP_015748536.1,0.212858767528189
XP_015748537.1,-1.74653682929019
XP_015748539.1,8.01252274772958
XP_015748540.1,-1.18250214407064
XP_015748541.1,0.513814376449659
XP_015748542.1,-0.956338403377003
XP_015748543.1,-0.229843975541939
XP_015748544.1,-0.275115503811548
XP_015748547.1,-0.484391341003629
XP_015748549.1,3.68602023429059
XP_015748550.1,0.187873796342274
XP_015748551.1,7.4312393388189
XP_015748553.1,0.0522513591492952
XP_015748554.1,-0.933441628737882
XP_015748555.1,-0.530822467563439
XP_015748556.1,2.72430243609
XP_015748557.1,0.552152547643573
XP_015748558.1,-3.87874278135811
XP_015748560.1,0.0285174366753722
XP_015748561.1,-5.76988169032978
XP_015748562.1,-0.0713847664454192
XP_015748563.1,1.79382726213765
XP_015748565.1,4.13228829089161
XP_015748566.1,0.212959928912454
XP_015748567.1,0.380180995746286
XP_015748568.1,5.08695323250873
XP_015748586.1,-4.22737716099698
XP_015748569.1,-0.00398940855887986
XP_015748570.1,-0.305305414144925
XP_015748571.1,-0.592620814140616
XP_015748574.1,-0.434898509585139
XP_015748576.1,-1.26722451113045
XP_015748578.1,0.298297170906778
XP_015748579.1,-0.503939101265246
XP_015748581.1,0.423920489316345
XP_015748582.1,1.17701170536014
XP_015748583.1,-0.686082866513743
XP_015748584.1,4.73433181971046
XP_015748585.1,-2.44676613282741
XP_015748587.1,4.07694394337364
XP_015748588.1,-1.78073134607433
XP_015748589.1,-0.18136400816087
XP_015748590.1,0.15386067978524
XP_015748591.1,0.298478700934766
XP_015748592.1,-0.00185901186355864
XP_015748597.1,-0.0401108116527382
XP_015748594.1,-2.07067102075814
XP_015748595.1,0.0813281878005796
XP_015748596.1,5.12747771501938
XP_015748599.1,2.57467768820186
XP_015748600.1,-7.86112456726227
XP_015748631.1,-0.272392742111577
XP_015748601.1,15.6562236219367
XP_015748602.1,0.0776448868080024
XP_015748606.1,-0.548792299069731
XP_015748603.1,-0.647342433516769
XP_015748604.1,-2.3649050766725
XP_015748605.1,-0.00866191623526902
XP_015748607.1,8.83722942432996e-05
XP_015748608.1,-1.6036105396999
XP_015748609.1,0.0322104930206706
XP_015748610.1,-3.70672149120693
XP_015748611.1,-0.0641674010415727
XP_015748612.1,0.413390805877839
XP_015748614.1,0.862119185720132
XP_015748618.1,1.30357424368663
XP_015748619.1,1.32680401898727
XP_015748620.1,0.939832464282802
XP_015748621.1,-1.85655479629278
XP_015748622.1,-4.08868426597917
XP_015748623.1,-1.35586351837929
XP_015748624.1,-0.00903560761494759
XP_015748625.1,0.610323010524453
XP_015748626.1,-0.639810459419664
XP_015748627.1,0.0212411384941902
XP_015748628.1,-0.00175287556612602
XP_015748632.1,-0.717134175005867
XP_015748629.1,-0.0953897079700141
XP_015748630.1,0.128863200310889
XP_015748633.1,0.649102265574641
XP_015748635.1,0.064067998621482
XP_015748636.1,-0.823555098124416
XP_015748637.1,-0.012364018847336
XP_015748638.1,-0.0258447639257327
XP_015748639.1,-0.0687972026425712
XP_015748640.1,1.15593988453401
XP_015748641.1,-1.49901268104475
XP_015748642.1,-0.0440214406584687
XP_015748643.1,0.0283261032691087
XP_015748644.1,-1.39335624421757
XP_015748645.1,-1.9211946201612
XP_015748646.1,2.08092307175201
XP_015748647.1,1.42069820499427
XP_015748649.1,-0.553491972068684
XP_015748650.1,5.29609800992148e-06
XP_015748652.1,-0.0718999449695161
XP_015748651.1,-0.0413053424121586
XP_015748653.1,0.0352464965844774
XP_015748654.1,0.28827399893504
XP_015748655.1,1.96657201503842
XP_015748656.1,-1.31921255595245
XP_015748657.1,-0.0574027935024333
XP_015748658.1,1.67784439224053
XP_015748659.1,-0.791941909136654
XP_015748660.1,-2.07629137937221
XP_015748661.1,0.17258600634392
XP_015748662.1,0.0134736914679365
XP_015748663.1,-1.83364984645891
XP_015748664.1,0.00589011606729173
XP_015748665.1,-0.556628498413033
XP_015748666.1,-0.383374792347922
XP_015748667.1,-0.714861005125385
XP_015748668.1,-1.85194658026506
XP_015748669.1,5.7550702523169
XP_015748670.1,8.68252302174432
XP_015748671.1,0.989378570944325
XP_015748672.1,-0.110253363567324
XP_015748673.1,0.0658672590647029
XP_015748674.1,0.0941722645582104
XP_015748675.1,2.71018964606111
XP_015748677.1,-4.76179018475705
XP_015748678.1,-4.71736257843872
XP_015748679.1,1.91991100373036
XP_015748680.1,-3.00659028414668
XP_015748681.1,-0.0254392691937255
XP_015748682.1,0.333285681850327
XP_015748683.1,0.337728127396929
XP_015748686.1,0.04561293302379
XP_015748687.1,-0.0760620641885907
XP_015748714.1,0.0821369737571445
XP_015748688.1,0.899884917766201
XP_015748689.1,1.02837013106864
XP_015748690.1,2.40559207717337
XP_015748691.1,-2.38339202808351
XP_015748692.1,0.500554810078711
XP_015748693.1,0.137512488108484
XP_015748694.1,2.27392045591344
XP_015748695.1,0.0900082894427783
XP_015748696.1,-1.07194754573919
XP_015748697.1,0.440753121157059
XP_015748698.1,1.47256063744811
XP_015748699.1,0.00135922612594186
XP_015748700.1,0.130126946676455
XP_015748701.1,-0.77737385302828
XP_015748702.1,-0.0149782626504589
XP_015748703.1,0.188132551222907
XP_015748704.1,0.0214755759885747
XP_015748705.1,-0.0592234134386445
XP_015748707.1,-4.28731323904393
XP_015748708.1,0.113330159515613
XP_015748709.1,-5.78975474354593e-05
XP_015748710.1,-0.0829406042516894
XP_015748711.1,0.283269826631965
XP_015748712.1,0.418176787987875
XP_015748713.1,3.63957712705351
XP_015748716.1,0.0618421221423091
XP_015748717.1,3.15454090146
XP_015748718.1,0.000142368450042341
XP_015748722.1,0.412466074996644
XP_015748719.1,-1.62911650777096
XP_015748723.1,-0.672749845351177
XP_015748724.1,-0.652685163881245
XP_015748725.1,2.90874473656734
XP_015748726.1,-0.465486905176761
XP_015748727.1,0.0274176605453533
XP_015748728.1,-0.525936104866901
XP_015748731.1,-0.0471220001160475
XP_015748729.1,1.88688390342588
XP_015748730.1,-0.836233578004737
XP_015748732.1,-0.0661934300373872
XP_015748733.1,0.271885523668288
XP_015748734.1,-0.498686738086633
XP_015748735.1,0.0136524520894454
XP_015748736.1,0.617763097500017
XP_015748737.1,-0.882612749452107
XP_015748738.1,-1.2458626171391
XP_015748739.1,-0.0217519557660637
XP_015748740.1,-0.353319387658871
XP_015748741.1,0.000545465832772152
XP_015748742.1,-0.00445779047964834
XP_015748744.1,-0.0102388165188358
XP_015748746.1,-0.527166420509587
XP_015748747.1,0.0103855644085797
XP_015748751.1,-0.0538087366759328
XP_015748748.1,-0.0499717718906254
XP_015748749.1,0.0399663083589985
XP_015748750.1,2.20130754049416
XP_015748754.1,-2.35081803987146
XP_015748755.1,-0.261469421377541
XP_015748756.1,-1.01808691075269
XP_015748757.1,0.117681818187236
XP_015748758.1,4.23545249663277
XP_015748762.1,-1.53887648858023
XP_015748760.1,-2.54991552196378
